Date,MAX—ñ_x,MIN—ñ_x,MAX—ñ_y,MIN—ñ_y,MAX—ñ,MIN—ñ,BuyFlg,SellFlg,USD,EUR,GBP,NZD,AUD,Œ‹‰Ê
2004-08-20,AUD,USD,NZD,USD,NZD,GBP,0,0,-0.08229310142169322,-0.6061443471532479,-0.8634005937502076,-0.09385490119446782,-0.39106543676240557,0.0
2004-08-23,USD,GBP,NZD,GBP,NZD,USD,0,0,0.4209362093805291,-0.8478352913326659,-0.08558103577711584,-1.049702678073483,-1.013165440272401,0.0
2004-08-24,USD,NZD,NZD,GBP,NZD,GBP,0,0,-0.04555806755650593,-0.6075703366959395,-0.9522846667122886,-2.2482768568003686,-0.9979610697863128,0.0
2004-08-25,USD,NZD,USD,GBP,NZD,GBP,0,0,0.3464283389190026,0.3396062377830855,0.5595639609729641,0.49828826169240337,0.3825345819721715,0.0
2004-08-26,GBP,EUR,USD,GBP,NZD,GBP,0,0,-0.3906607671190887,-0.2406793833181875,-0.41986372066843414,-0.15826627951570638,-0.8059110027758165,0.0
2004-08-27,NZD,AUD,USD,AUD,NZD,GBP,0,0,0.08209044854632364,-0.6106736748499708,-0.18796564109934133,0.6761515103385518,0.012971455470567328,0.0
2004-08-30,NZD,EUR,USD,EUR,NZD,GBP,0,0,0.19137799876809414,0.4551246578115675,0.4224357945353585,-0.5489949444243858,-0.3244225381786592,0.0
2004-08-31,EUR,NZD,USD,AUD,NZD,GBP,0,0,-0.709476770943851,0.36246395293799694,-0.29395460860134337,0.22698017595292885,0.15363084099153657,0.0
2004-09-01,EUR,USD,USD,AUD,NZD,GBP,0,0,0.19237731534222924,0.29343117816769126,-0.330398978600388,0.061506557642099224,-0.10139731731498847,0.0
2004-09-02,EUR,GBP,USD,AUD,NZD,GBP,0,0,0.11886006231451862,-0.030013911482318356,0.005097157661460017,-1.0436044413970058,-0.739103194189783,0.0
2004-09-03,USD,NZD,USD,AUD,NZD,GBP,0,0,0.9589068965824676,0.05253438924248677,0.056097002603849866,1.0277795609953122,0.18090833024451136,0.0
2004-09-06,NZD,EUR,USD,AUD,NZD,GBP,0,0,-0.3346926606675904,-0.30751043011977286,-0.050963734088604884,-0.0503011244081808,-0.16880110681132265,0.0
2004-09-07,NZD,USD,USD,AUD,NZD,GBP,0,0,-0.7260873566363846,-0.48149217458984817,-1.0198877805971396,-1.216378727895251,-0.6527651967365933,0.0
2004-09-08,EUR,NZD,EUR,AUD,NZD,GBP,0,0,-0.17370160612778518,0.6274582996024236,0.5564072840315459,1.0232960336628905,0.47893468514264015,0.0
2004-09-09,NZD,USD,EUR,AUD,NZD,GBP,0,0,0.19232446174304307,0.6010089761021353,0.29716254371325856,0.07565582095543366,-0.8219962514221968,0.0
2004-09-10,EUR,AUD,EUR,AUD,NZD,AUD,0,AUD,-0.045706628025943274,0.2688377272096476,0.4239895046715958,0.5431822172549339,0.8301322805516209,-0.8301322805516209
2004-09-13,AUD,USD,EUR,AUD,NZD,AUD,0,0,0.6218567120846563,0.4766510533132484,0.6002380368033355,0.7699931799784565,0.6736091283854551,0.0
2004-09-14,NZD,EUR,EUR,AUD,NZD,AUD,0,0,-0.454421526444726,-0.4595733149110437,-0.4196803423795359,0.3302360134358917,0.5217184497611216,0.0
2004-09-15,AUD,EUR,NZD,GBP,NZD,GBP,0,0,0.474759680686887,-0.42444865137136745,-0.7768857318624645,-0.48614786447667147,-0.7266090058533625,0.0
2004-09-16,USD,GBP,NZD,AUD,NZD,GBP,0,0,-0.4270796980187952,-0.1271299486938604,0.5936255260069467,0.2546404545834102,0.0,0.0
2004-09-17,GBP,USD,NZD,USD,NZD,AUD,0,0,0.36503150136428797,0.23960468597343798,0.26453120735465685,0.19463686496576926,0.3306735655297821,0.0
2004-09-20,USD,NZD,NZD,USD,NZD,AUD,0,0,-0.0636476565626598,-0.07469249897188446,-0.39067889186613636,0.09368694223921281,0.2983159535177693,0.0
2004-09-21,AUD,GBP,NZD,USD,NZD,GBP,0,0,-0.13647668172229732,1.1138447983751298,0.438052831845237,0.2560143793990388,0.2831493252486439,0.0
2004-09-22,EUR,USD,NZD,USD,NZD,GBP,0,0,0.7561900378154185,0.3031226369661466,0.5984420217068243,0.5395683264844964,1.2174620548535797,0.0
2004-09-23,AUD,EUR,AUD,USD,NZD,GBP,0,0,0.10851139393781573,0.11793592118289897,0.33776878749935957,0.8507352733574614,1.1644222840014873,0.0
2004-09-24,AUD,USD,AUD,USD,NZD,GBP,0,0,-0.07226251622822755,0.04417106514389424,0.36677673316400927,0.09885269306182387,-0.0758886421028282,0.0
2004-09-27,GBP,AUD,AUD,USD,NZD,GBP,0,0,0.49715544193491557,0.6770168320535008,0.805967488298287,0.3746995886013904,0.6012638912925139,0.0
2004-09-28,GBP,NZD,AUD,USD,NZD,GBP,0,0,0.11692503423379463,0.26313911028130743,0.2234753031450154,0.43528972430004753,0.497017024277846,0.0
2004-09-29,AUD,USD,AUD,USD,NZD,GBP,0,0,-0.2515486348380169,-0.15308847261155112,-0.9662135250538384,-0.2643353911520929,-0.33680332105516797,0.0
2004-09-30,EUR,GBP,AUD,USD,NZD,GBP,0,0,-0.8646303656914545,-0.08031586226581178,-0.17010874378181606,0.16412707644102298,0.4283908831028471,0.0
2004-10-01,AUD,USD,AUD,USD,NZD,GBP,0,0,0.536026136931933,0.2119059358415054,-0.29569304941621244,-0.025516370903921892,0.18012707958783292,0.0
2004-10-04,USD,GBP,AUD,USD,NZD,GBP,0,0,0.18976963448680273,-0.6781337902291407,-0.5780683327437641,-0.4729113543108232,-0.2697048079876252,0.0
2004-10-05,USD,EUR,AUD,GBP,NZD,GBP,0,0,0.16235257573431472,0.4111280603414924,0.09100962671548807,0.8949707996466216,0.6710848440798056,0.0
2004-10-06,NZD,GBP,AUD,GBP,NZD,GBP,0,GBP,0.24313069396366682,-0.07311990962316495,0.060612777919688554,0.3545576608646517,-0.03233711058238109,-0.060612777919688554
2004-10-07,NZD,EUR,AUD,GBP,NZD,GBP,0,0,-0.1706813168587229,-0.03658670697865851,-0.025242593105267996,0.2186351167564382,0.6282718338747273,0.0
2004-10-08,AUD,USD,AUD,GBP,NZD,GBP,0,0,-1.4757486098992967,-0.5782413368227601,-0.8079129968535437,-0.3538536299404482,-0.21141774680975,0.0
2004-10-11,AUD,USD,AUD,GBP,NZD,GBP,0,0,-0.08219594451229773,-0.30920868974713134,0.1425365382900612,-0.4111802318966906,-0.5079615042330121,0.0
2004-10-12,GBP,AUD,AUD,GBP,NZD,GBP,0,0,0.22851919242510288,-0.23632472901874424,-0.17792095432276334,-0.4852670497761835,-0.3972407859461957,0.0
2004-10-13,USD,NZD,AUD,GBP,NZD,GBP,0,0,0.03648054260894096,0.21467803152239728,0.1629614157844017,0.0633076543373301,-0.49384793329589893,0.0
2004-10-14,EUR,AUD,AUD,GBP,NZD,GBP,0,0,-0.05470433645066164,0.3250128715736933,0.15760717613804154,0.6098339420614662,0.46363024610764914,0.0
2004-10-15,NZD,USD,NZD,GBP,NZD,GBP,NZD,0,-0.3739816135971519,0.35340575883879843,0.020301160473512603,0.2796505480870959,-0.15258025801720976,0.2796505480870959
2004-10-18,EUR,USD,NZD,USD,NZD,GBP,0,0,0.11902330339228495,0.13205625220191752,-0.2537555912691891,-0.1801349480021308,-0.7390011558241039,0.0
2004-10-19,EUR,AUD,NZD,USD,NZD,GBP,0,0,-0.9236416555318927,-0.674090121443105,-0.5851195358545502,-0.7699457528716591,-0.45175426393389007,0.0
2004-10-20,AUD,USD,NZD,USD,NZD,GBP,0,0,-0.07383626025855294,0.4499857047340905,0.6346309929052385,0.6331347002193954,0.7871847757559225,0.0
2004-10-21,AUD,USD,EUR,USD,NZD,GBP,0,0,-0.7666745009022313,-0.44061897098812697,-0.20851530891926595,-0.2797703297406917,-0.28550496639890843,0.0
2004-10-22,GBP,USD,EUR,USD,NZD,USD,0,USD,-0.20478564654022868,0.6491034716247457,-0.030576678330695994,0.2792136055260519,0.34938188170055007,0.20478564654022868
2004-10-25,EUR,USD,EUR,USD,NZD,GBP,0,0,-0.5689773487181249,0.05863087786293075,0.07136999746879535,-0.0709494956427359,0.3129720424300153,0.0
2004-10-26,AUD,USD,EUR,USD,NZD,USD,0,USD,0.07504862307676774,-0.27099913608408244,-0.24452150793523586,-0.36571013922495066,-0.1992213732795789,-0.07504862307676774
2004-10-27,USD,NZD,EUR,USD,NZD,USD,0,0,-0.056240680935615295,-0.477386264535129,-0.45450649328385717,-1.434585098261909,-0.21343146979109218,0.0
2004-10-29,USD,NZD,EUR,USD,AUD,USD,0,0,-0.7690861692934092,0.12545065001587918,-0.10772660081478369,-0.8566339830373693,-0.2768007189369759,0.0
2004-11-01,EUR,NZD,EUR,USD,EUR,USD,EUR,0,0.6049143394970757,-0.022109950557380742,0.16433446149530795,-0.04539931717327805,0.1387845160065737,-0.022109950557380742
2004-11-02,USD,NZD,EUR,NZD,EUR,USD,0,0,-0.3476162514987835,-0.5676292283945505,0.020512995436372528,0.16654677203391532,-0.1133979641811611,0.0
2004-11-03,NZD,EUR,AUD,USD,AUD,USD,0,0,0.0565641168722264,0.8822674957938759,0.48185484549068125,0.6527499318785379,1.2172098664778863,0.0
2004-11-04,AUD,USD,AUD,USD,AUD,USD,AUD,USD,0.009424419569703524,0.382148148513628,-0.19386025636664028,0.04914394436297265,0.07725896671313404,0.07725896671313404
2004-11-05,EUR,GBP,AUD,USD,AUD,USD,0,0,-0.5652896905703253,0.13910421443765753,0.10222702354638624,0.14601637653048893,0.2527836075226775,0.0
2004-11-08,AUD,USD,AUD,USD,AUD,USD,AUD,USD,0.08527225422583218,-0.3582435279552265,0.025532604520450697,-0.5491359285555664,-0.6334643183433242,-0.6334643183433242
2004-11-09,USD,AUD,AUD,NZD,AUD,USD,0,0,0.11360669289248726,0.07337743667332752,0.18377692147288904,-0.19318879105693076,0.4024982452392578,0.0
2004-11-10,AUD,NZD,AUD,NZD,AUD,USD,AUD,0,1.1347488872266442,1.0044688931140744,0.6420354174960119,0.4818487676073069,0.9437056449180803,0.9437056449180803
2004-11-11,USD,NZD,AUD,NZD,AUD,USD,0,0,-0.22440193606145797,-0.036286146168706956,-0.46579828592596684,0.27050761349891594,0.5426674914592811,0.0
2004-11-12,AUD,GBP,AUD,USD,AUD,USD,AUD,0,-1.1995115643133047,-0.5809331295873466,-0.4527185544674128,-0.3160991321307427,-0.5274783156070662,-0.5274783156070662
2004-11-15,NZD,USD,AUD,USD,AUD,USD,0,USD,-0.03794073357825667,-0.39442592248745134,-0.5671950064695896,0.7517603627103853,0.27130500757011067,0.03794073357825667
2004-11-16,NZD,GBP,AUD,USD,AUD,USD,0,0,0.02846454072551463,0.18332478474107905,0.40598620678840014,0.0067898724911641395,0.12299361273939713,0.0
2004-11-17,GBP,NZD,AUD,USD,AUD,USD,0,0,-1.290078385480553,-0.6953571821074367,-0.9724685780477138,-0.16007900556649357,-0.14740540619565534,0.0
2004-11-18,AUD,USD,AUD,USD,AUD,USD,AUD,USD,0.24985791113829592,-0.479099215196388,-0.3824634332828203,-0.15217738575630246,-0.33214942726045305,-0.33214942726045305
2004-11-19,USD,EUR,AUD,USD,AUD,USD,0,0,-1.1119593904412195,-0.5702890298441399,-0.6277921964208399,-0.3619721308971813,-0.2591941411671628,0.0
2004-11-22,AUD,USD,AUD,USD,AUD,USD,AUD,USD,-0.019391500340049106,0.20112050090199673,0.14619056079017145,-0.012295391145566992,-0.17324513535212915,-0.17324513535212915
2004-11-23,EUR,AUD,AUD,USD,AUD,USD,0,0,0.16482273603966036,0.5649676499389855,0.6360467317822804,0.631049972113118,0.6817938071672636,0.0
2004-11-24,AUD,USD,NZD,USD,AUD,USD,0,USD,-0.46461691886772183,0.177413878865873,0.21240411578624663,-0.7899680079681337,-0.4186209827321319,0.46461691886772183
2004-11-25,GBP,NZD,NZD,USD,AUD,USD,0,0,-0.3111929292289317,0.27301882048618165,0.2429700241786792,0.47885301576671147,0.38452602526359847,0.0
2004-11-26,NZD,USD,NZD,USD,AUD,USD,0,USD,0.23412141134344644,0.30907216927789083,0.24753530940850865,0.023145505341282124,-0.2968370117762187,-0.23412141134344644
2004-11-29,EUR,AUD,NZD,USD,AUD,USD,0,0,0.27250489469281547,0.21275662102275827,0.27264714283707914,0.2001186711613423,-0.667070174787121,0.0
2004-11-30,GBP,AUD,GBP,USD,AUD,USD,0,0,-0.1358821618044792,0.16105505920431806,0.8003270948328423,0.03531464707897669,-1.044651074529157,0.0
2004-12-01,GBP,AUD,GBP,USD,AUD,USD,0,0,-0.3790449917017602,0.007304857696910361,0.8397848082007942,0.07605459435029438,0.20108541249597156,0.0
2004-12-02,GBP,USD,GBP,AUD,AUD,USD,0,0,0.5756061833079196,-0.10231629596942904,0.08580132476443403,0.1954277263229054,0.12542138456137497,0.0
2004-12-03,USD,EUR,GBP,AUD,AUD,USD,0,0,-1.0185230959964264,0.3804259734971005,0.050424025813278206,-0.3480973841854862,-0.2129502255368676,0.0
2004-12-06,EUR,USD,GBP,AUD,EUR,USD,0,0,1.068204947188267,0.6777877926357201,0.6754090916851752,0.7475508609900761,0.07531704222389912,0.0
2004-12-07,USD,AUD,GBP,AUD,EUR,USD,0,0,-0.27150081135834947,0.007235056377652427,0.18023460521225942,-0.37235035146122586,0.03763017917401967,0.0
2004-12-08,GBP,NZD,GBP,AUD,EUR,USD,0,0,1.1278596784823902,0.484989835205063,0.6796604542070872,0.3060312074967486,-1.3291505436912265,0.0
2004-12-09,USD,AUD,GBP,AUD,EUR,USD,0,0,0.6537835700504369,0.34576840672397857,-0.06949239798610396,0.13905615876852462,0.44478137407824025,0.0
2004-12-10,USD,GBP,GBP,AUD,EUR,USD,0,0,0.6972926836520399,0.035895944481234565,0.0894062533443929,-0.14425260590661404,0.11640038915317064,0.0
2004-12-13,USD,NZD,GBP,AUD,EUR,USD,0,0,-0.739896407555285,0.0,-0.10918174724721119,0.303764648370608,0.6040499460566284,0.0
2004-12-14,AUD,USD,GBP,AUD,EUR,USD,0,0,0.5256145402961598,0.5023300449102264,0.735291999460852,0.35534012446505336,-0.1884204556323099,0.0
2004-12-15,GBP,AUD,GBP,AUD,EUR,USD,0,0,-0.8841147291481555,-0.2284950498005256,-0.11836172858394889,0.33664541779425683,0.1887761485114492,0.0
2004-12-16,NZD,USD,GBP,AUD,GBP,USD,0,0,0.31651083339607755,-0.8230114733036697,-0.2666445454916011,-0.7699457528716591,-0.46476917943135687,0.0
2004-12-17,USD,EUR,GBP,AUD,GBP,USD,0,0,-0.39200310457063736,0.07215387747538937,0.16338342312862686,0.3488900666896333,0.4164586571822282,0.0
2004-12-20,AUD,USD,USD,AUD,GBP,USD,0,0,-0.04799678595828194,0.5624560710134396,0.20266109784843334,-0.6416668015165161,-0.10054270624798578,0.0
2004-12-21,EUR,NZD,GBP,AUD,GBP,USD,0,0,0.17286114464953872,-0.021521609523167395,-0.7991293939584199,0.12430300535166694,0.47805370867384234,0.0
2004-12-22,AUD,GBP,USD,AUD,EUR,USD,0,0,-0.16297399379174848,0.007179062003026537,-0.8453566163275861,-0.1268460026110474,-0.388137194600946,0.0
2004-12-23,EUR,GBP,AUD,GBP,EUR,USD,0,0,-0.5761460319162803,0.32271725499379844,-0.11033160854424517,-0.17023961986725178,-0.2664630371358556,0.0
2004-12-24,EUR,USD,EUR,USD,EUR,USD,EUR,USD,0.17384614987847602,0.2930900449626517,0.18074135133521185,0.5982125902613378,0.5141870413173599,0.2930900449626517
2004-12-27,NZD,USD,AUD,USD,EUR,USD,0,USD,-0.8002331481741343,-0.10692027940876203,-0.24055113946543916,0.2381228296657545,0.40373920318568235,0.8002331481741343
2004-12-28,AUD,USD,AUD,USD,EUR,USD,0,USD,0.27213410531425897,0.07848777391514794,-0.17080093542679586,-0.4670759242856315,0.21478691278493667,-0.27213410531425897
2004-12-29,USD,NZD,AUD,GBP,EUR,USD,0,0,0.726955523224726,0.7699999097048771,0.23651430043074573,-0.10113130227796807,0.06230909876363544,0.0
2004-12-30,EUR,NZD,EUR,GBP,EUR,USD,EUR,0,-0.9815210364112703,-0.8065653170975962,-0.6426019195784671,-0.24701842092552662,-0.2615276536562905,-0.8065653170975962
2004-12-31,NZD,USD,EUR,GBP,EUR,USD,0,0,-0.36929531309767283,-0.6918696446628458,-0.5760190837016732,-0.4019008032131399,0.274692509380281,0.0
2005-01-03,AUD,EUR,AUD,GBP,EUR,USD,0,0,0.20484463591854407,-0.6104940535873626,-0.5895226085898542,-0.37634395227178485,-0.6599412220255507,0.0
2005-01-04,USD,AUD,AUD,GBP,EUR,USD,0,0,1.5574792386231273,0.1373048379114783,0.4447600401170204,-0.10773089334755737,0.07520375972895899,0.0
2005-01-05,USD,NZD,USD,GBP,EUR,USD,0,0,-0.35464654470263035,-0.41856231536282484,-0.2748337224526498,-0.724941933504164,-0.46342075921652626,0.0
2005-01-06,GBP,NZD,AUD,NZD,EUR,USD,0,0,0.8753401982718012,0.18117254152323348,0.4235999901566201,0.8044984005929345,0.6090363058178561,0.0
2005-01-07,USD,EUR,USD,GBP,EUR,USD,0,0,-0.1811790182416506,-1.0127380639771921,-0.45230440124200966,-0.751698453814531,-0.7554392378964714,0.0
2005-01-10,USD,EUR,USD,EUR,EUR,USD,0,0,-0.4776461583323788,-0.19730270454348942,-0.17868393648704517,-0.4206182211125453,-0.3780660720001383,0.0
2005-01-11,GBP,USD,USD,NZD,EUR,USD,0,0,-0.7295086715340626,-0.6956228718476343,-0.6546303826972633,-0.31334185677666104,-0.25301020862170676,0.0
2005-01-12,AUD,USD,USD,EUR,EUR,USD,0,0,-0.9379242292371193,0.1106099105399716,-0.3088834509732963,0.20354700222182665,-0.45656387738512993,0.0
2005-01-13,NZD,USD,USD,EUR,EUR,USD,0,0,0.00976294439083425,-0.31671792077679894,-0.49573533970328487,-0.3689656415770126,-0.15287950115092652,0.0
2005-01-14,USD,GBP,USD,EUR,EUR,USD,0,0,-0.42943826404242547,-1.2930397867242038,-1.0067997388687466,-1.1845207218109666,-1.3525649493925984,0.0
2005-01-17,USD,AUD,USD,EUR,EUR,AUD,0,0,0.23525338273020502,-0.14970952445895191,-0.4665789722927638,-0.3733684073676913,-0.065961550455651,0.0
2005-01-18,USD,GBP,USD,EUR,EUR,AUD,0,0,-0.019562167067321834,-0.22490670449848427,0.33182601958663405,0.4579012773918256,-0.06342769045786234,0.0
2005-01-19,NZD,EUR,USD,EUR,NZD,AUD,0,0,0.6259775068669482,0.5034173772492379,1.0394223688602544,1.1528408371083376,1.2563155448841234,0.0
2005-01-20,AUD,EUR,NZD,EUR,NZD,USD,0,0,0.45684412252209317,0.13457531546259283,0.4312369853954223,0.8915170217985269,0.319774877237311,0.0
2005-01-21,NZD,EUR,NZD,EUR,NZD,AUD,NZD,0,-0.5224972651185489,0.09706202810424447,-0.16037121246746944,1.0238195391852667,0.9677453558505134,1.0238195391852667
2005-01-24,NZD,USD,NZD,EUR,NZD,USD,NZD,0,-0.24316701287491194,-0.26106219467059155,-0.14508460092602649,-0.2652623953529498,-0.25130399353107125,-0.2652623953529498
2005-01-25,GBP,NZD,NZD,EUR,NZD,AUD,0,0,1.4138110492917244,0.8749612311282018,0.6019347013165977,0.8129092304256735,0.7342724987219107,0.0
2005-01-26,USD,GBP,NZD,EUR,NZD,AUD,0,0,-0.8941450688152885,-0.0593089416685344,0.05158410586185713,-0.09877244095097826,0.3141887658147935,0.0
2005-01-27,AUD,USD,NZD,EUR,NZD,AUD,0,0,-0.21342764531930847,-0.4969944225791556,0.2629244231718397,-0.28032653479578284,0.1503417026319731,0.0
2005-01-28,GBP,EUR,NZD,EUR,GBP,USD,0,0,0.7096983503863674,0.5665681454405824,0.4422051775219149,-0.0040823833243996965,0.2939712323924537,0.0
2005-01-31,USD,NZD,AUD,EUR,GBP,AUD,0,0,0.019311007981581696,0.2223892255977633,-0.08702681075679619,-0.054326927909109646,0.10601693949146007,0.0
2005-02-01,EUR,GBP,AUD,USD,GBP,AUD,0,0,0.028953555757316174,0.029592119693022667,0.015370589526209066,0.2731404244095792,0.03986753029205925,0.0
2005-02-02,NZD,GBP,AUD,USD,GBP,AUD,0,0,0.009650845512720885,-0.0887388132963629,0.0768489536981054,0.3225311504400308,0.35869328801989564,0.0
2005-02-03,AUD,EUR,AUD,USD,NZD,AUD,0,0,0.791123668839977,0.2960399420726123,0.6245206975098005,0.19722503946921766,-0.07446660042784714,0.0
2005-02-04,USD,AUD,AUD,USD,USD,AUD,0,0,-0.1531575191344614,-1.0625755578572371,-0.5901224087538903,-0.5783631099992581,-0.645798143002263,0.0
2005-02-07,USD,EUR,USD,EUR,USD,EUR,USD,EUR,0.48892929552988296,-0.2237492897231852,-0.3479903391978567,-0.41901354391811196,0.5749988555908248,0.2237492897231852
2005-02-08,AUD,NZD,USD,EUR,USD,EUR,0,0,0.8204546964848181,0.8969927935355004,0.5802931790711785,0.5160960420481642,0.5344274298640483,0.0
2005-02-09,EUR,NZD,AUD,NZD,USD,EUR,0,0,-0.06623740974837089,0.2000328056062095,0.21954083245241396,0.7342578885359607,0.6799394930248948,0.0
2005-02-10,NZD,USD,USD,EUR,USD,EUR,0,0,0.19884393831930414,0.7541621238158491,0.6826693374666126,1.1336973433479836,1.5311812146025616,0.0
2005-02-11,AUD,USD,AUD,EUR,AUD,GBP,AUD,0,-0.3496529461813336,-0.2935416032376792,-0.27324218569041436,-0.05717911947605847,0.25760406718982054,0.25760406718982054
2005-02-14,AUD,USD,AUD,EUR,AUD,EUR,AUD,0,-0.3319094208157125,0.3312079364123921,0.6190071760981519,-0.06386083028824263,-0.2774467463209751,-0.2774467463209751
2005-02-15,GBP,USD,AUD,EUR,AUD,EUR,0,0,-0.5233067843466332,-0.1907348530334252,-0.1058905035869806,-0.6217585739015208,-0.6411017189256074,0.0
2005-02-16,GBP,AUD,AUD,EUR,AUD,EUR,0,0,0.9086531999161096,0.955463086200603,0.3281140214325573,0.7006720527511057,0.560018368505899,0.0
2005-02-17,EUR,GBP,AUD,NZD,AUD,GBP,0,0,-0.009480697848784914,0.3858465178668169,0.538368465015715,0.5082033804167496,0.12106353022804939,0.0
2005-02-18,GBP,USD,AUD,USD,AUD,EUR,0,0,0.11375746422612742,0.10877793686874249,0.09007740425572841,1.0364335214694709,0.7134268307826153,0.0
2005-02-21,NZD,GBP,AUD,USD,AUD,EUR,0,0,-0.16096787043162752,-0.22457082995590572,-0.02500152587890936,0.17292600983702666,-0.0720345274753953,0.0
2005-02-22,NZD,EUR,NZD,USD,AUD,EUR,0,0,-1.1570572766072207,0.3412482649261861,-0.39009691983080685,-0.7859983847790075,-0.6608230560788408,0.0
2005-02-23,EUR,USD,NZD,USD,AUD,GBP,0,0,0.7867968578197715,0.3328558060963438,0.5422512632342169,-0.05931582246043732,-0.26608759057945575,0.0
2005-02-24,USD,AUD,EUR,USD,AUD,GBP,0,0,0.37128654441089814,0.3028978493097245,0.46941445263732895,0.08969069239443961,0.19403791400174342,0.0
2005-02-25,GBP,NZD,EUR,USD,AUD,GBP,0,0,-0.5690965307638685,-0.1222304908737426,-0.004975279836738622,-0.18317181926845727,-0.024212384163546652,0.0
2005-02-28,GBP,USD,EUR,USD,AUD,GBP,0,0,-0.26709794372428153,-0.48953129122679684,-0.2833244289596304,0.21915396376777085,0.04842725940228387,0.0
2005-03-01,NZD,EUR,EUR,USD,AUD,GBP,0,0,-0.07652016137683626,-0.4629960279460055,-0.1046840702000118,-0.19364944786590677,-0.701841523884783,0.0
2005-03-02,USD,AUD,NZD,AUD,AUD,EUR,0,0,0.27759252621686326,0.03634206925553496,0.009982172190725613,0.43292144437383495,-0.1949744546368093,0.0
2005-03-03,NZD,AUD,NZD,AUD,AUD,EUR,0,0,0.5250051652806009,0.26155231905546916,0.194591055389437,0.5637848966608239,0.5006056472236953,0.0
2005-03-04,NZD,GBP,NZD,AUD,AUD,EUR,0,0,-0.6836969303911755,0.3188423488451164,0.2041749251004088,0.358059687980683,0.34017590523867103,0.0
2005-03-07,NZD,USD,GBP,USD,AUD,EUR,0,0,0.4685013006225258,0.3322677311226041,0.009941493062104456,0.7357186037281638,0.883888351256279,0.0
2005-03-08,AUD,GBP,NZD,USD,AUD,EUR,0,0,-0.5043764465754386,0.4823710994787511,0.19876460224901304,-0.31281493898190904,0.08401307618892684,0.0
2005-03-09,EUR,USD,NZD,USD,NZD,EUR,0,0,-0.516500143247256,-0.32958851452847826,-0.8480493548121748,-0.5057210316198546,-1.2591474510649237,0.0
2005-03-10,EUR,AUD,NZD,USD,NZD,EUR,0,0,-0.07691744006494972,0.40255736908685336,0.005006635318216546,-0.22025404535715998,-0.18216407961552106,0.0
2005-03-11,EUR,NZD,NZD,USD,NZD,EUR,0,0,-0.1154649727986734,0.12888088847295975,0.05001042488026464,0.5472815198838576,0.19466605178519725,0.0
2005-03-14,NZD,USD,NZD,USD,NZD,EUR,NZD,0,1.069261763275775,0.2860163596906107,0.36992877324564244,0.5819843047293993,0.41287671352174815,0.5819843047293993
2005-03-15,USD,EUR,NZD,AUD,NZD,EUR,0,0,-0.3621780976454936,-0.7985704935383198,-0.39346214310977956,-0.1588607275628151,-0.24187274365899958,0.0
